4,831
5,160
5,466
5,453
5,352
5,205
5,034
4,885
4,772
4,656
4,519
4,362
4,225
4,179
4,062
3,925
3,788
3,616
3,484
3,407
3,356
3,317
3,280
3,288
3,316
3,397
3,467
3,594
3,744
3,909
4,111
4,345
4,575
4,704
4,775
4,769
4,717
4,641
4,580
4,531
4,461
4,399
4,328
4,282
4,264
4,293
4,355
4,472
4,692
5,094
5,483
5,513
5,453
5,301
5,137
4,980
4,815
4,637
4,392
4,143
3,920
3,821
3,684
3,576
3,502
3,422
3,355
3,320
3,290
3,280
3,301
3,352
3,429
3,624
3,908
4,364
4,883
5,381
5,657
5,667
5,579
5,469
5,354
5,294
5,224
5,158
5,126
5,078
5,041
5,022
4,967
4,936
4,893
4,899
4,996
5,112
5,303
5,699
6,103
6,140
6,021
5,874
5,693
5,517
5,315
5,092
4,822
4,529
4,259
4,102
3,928
3,776
3,685
3,596
3,526
3,493
3,456
3,416
3,414
3,462
3,534
3,725
3,996
4,484
5,001
5,529
5,816
5,805
5,692
5,592
5,496
5,362
5,323
5,268
5,215
5,165
5,122
5,090
5,056
5,023
4,991
5,008
5,078
5,211
5,403
5,757
6,095
6,124
6,061
5,891
5,712
5,515
5,337
5,126
4,879
4,603
4,341
4,171
4,013
3,858
3,742
3,640
3,584
3,548
3,485
3,465
3,454
3,510
3,590
3,791
4,055
4,517
5,030
5,559
5,839
5,891
5,863
5,773
5,731
5,645
5,586
5,518
5,473
5,417
5,381
5,360
5,295
5,278
5,238
5,265
5,385
5,541
5,845
6,200
6,429
6,424
6,365
6,263
6,130
5,917
5,780
5,584
5,311
4,969
4,638
4,468
4,273
4,103
4,001
3,893
3,804
3,752
3,713
3,695
3,686
3,712
3,786
3,979
4,258
4,779
5,365
5,918
6,178
6,175
6,106
5,984
5,829
5,672
5,573
5,459
5,385
5,332
5,264
5,238
5,164
5,123
5,038
5,105
5,217
5,345
5,583
5,976
6,306
6,299
6,273
6,159
5,998
5,824
5,690
5,479
5,197
4,836
4,556
4,377
4,167
4,000
3,879
3,755
3,690
3,637
3,604
3,575
3,567
3,603
3,680
3,902
4,195
4,703
5,222
5,784
6,025
6,061
5,978
5,956
5,935
5,869
5,794
5,695
5,565
5,501
5,448
5,424
5,361
5,284
5,218
5,228
5,299
5,404
5,613
5,980
6,258
6,214
6,155
6,052
5,916
5,761
5,569
5,370
5,152
4,894
4,634
4,485
4,299
4,106
3,952
3,834
3,738
3,673
3,621
3,607
3,594
3,603
3,639
3,746
3,863
4,066
4,285
4,564
4,849
5,158
5,385
5,490
5,461
5,373
5,268
5,198
5,122
5,048
4,968
4,882
4,788
4,733
4,706
4,708
4,740
4,879
5,165
5,584
5,933
5,921
5,806
5,670
5,490
5,347
5,210
5,049
4,880
4,672
4,474
4,357
4,181
4,020
3,884
3,732
3,637
3,561
3,501
3,484
3,472
3,485
3,513
3,580
3,635
3,769
3,916
4,078
4,316
4,556
4,849
5,041
5,165
5,182
5,139
5,087
5,045
5,006
4,918
4,854
4,761
4,746
4,753
4,823
4,947
5,110
5,377
5,747
6,086
6,080
6,021
5,857
5,727
5,568
5,400
5,204
4,926
4,630
4,363
4,198
4,029
3,879
3,778
3,690
3,627
3,582
3,542
3,537
3,545
3,599
3,683
3,916
4,215
4,770
5,370
6,014
6,229
6,234
6,187
6,095
6,069
6,031
5,969
5,944
5,931
5,872
5,827
5,777
5,704
5,614
5,534
5,558
5,707
5,832
6,094
6,387
6,607
6,604
6,567
6,503
6,490
6,407
6,244
6,096
5,820
5,425
5,031
4,822
4,558
4,340
4,209
4,088
3,998
3,945
3,899
3,879
3,884
3,932
4,032
4,272
4,598
5,176
5,770
6,327
6,458
6,457
6,327
6,280
6,205
6,104
6,054
5,819
5,854
5,770
5,700
5,658
5,594
5,510
5,453
5,474
5,526
5,744
5,984
6,308
6,581
6,585
6,527
6,459
6,459
6,399
6,221
6,050
5,775
5,433
5,029
4,811
4,567
4,381
4,272
4,178
4,090
4,024
3,985
3,972
3,982
4,042
4,129
4,376
4,715
5,330
5,953
6,356
6,460
6,469
6,422
6,300
6,201
6,089
6,074
5,912
5,794
5,671
5,606
5,557
5,486
5,420
5,366
5,392
5,524
5,685
5,944
6,298
6,527
6,514
6,491
6,447
6,407
6,359
6,277
6,159
5,913
5,518
5,137
4,906
4,644
4,440
4,339
4,223
4,134
4,060
4,015
3,998
4,000
4,065
4,154
4,407
4,740
5,319
5,917
6,375
6,470
6,479
6,444
6,375
6,246
6,170
6,084
5,946
5,820
5,709
5,640
5,571
5,527
5,458
5,400
5,402
5,518
5,667
5,907
6,262
6,527
6,503
6,487
6,434
6,424
6,330
6,210
6,014
5,760
5,406
5,070
4,866
4,644
4,444
4,303
4,180
4,091
4,034
3,979
3,949
3,949
4,014
4,124
4,367
4,685
5,243
5,786
6,319
6,473
6,486
6,449
6,401
6,290
6,167
6,061
5,929
5,807
5,678
5,583
5,521
5,428
5,328
5,278
5,265
5,324
5,426
5,672
6,078
6,325
6,275
6,209
6,133
6,001
5,875
5,740
5,578
5,353
5,098
4,840
4,668
4,467
4,285
4,135
4,008
3,916
3,842
3,769
3,733
3,711
3,723
3,752
3,836
3,937
4,116
4,301
4,530
4,794
5,116
5,387
5,525
5,561
5,482
5,436
5,349
5,263
5,206
5,130
5,066
4,988
4,931
4,907
4,930
4,988
5,095
5,427
5,826
6,040
5,988
5,884
5,740
5,559
5,414
5,271
5,117
4,951
4,709
4,509
4,412
4,243
4,069
3,939
3,818
3,711
3,641
3,599
3,572
3,545
3,554
3,574
3,634
3,703
3,818
3,935
4,098
4,331
4,641
4,945
5,197
5,339
5,420
5,417
5,408
5,379
5,360
5,258
5,153
5,061
4,992
4,951
4,968
5,011
5,127
5,343
5,646
5,863
5,793
5,685
5,550
5,380
5,242
5,108
4,948
4,749
4,542
4,346
4,233
4,073
3,931
3,799
3,677
3,584
3,526
3,469
3,441
3,408
3,407
3,438
3,521
3,600
3,749
3,870
4,053
4,265
4,478
4,770
5,013
5,155
5,229
5,235
5,244
5,227
5,233
5,181
5,151
5,087
5,041
5,018
5,025
5,092
5,283
5,569
5,936
6,142
6,069
5,940
5,755
5,570
5,416
5,223
4,995
4,774
4,510
4,234
4,106
3,937
3,804
3,695
3,593
3,541
3,498
3,457
3,460
3,466
3,499
3,573
3,770
4,019
4,500
4,959
5,505
5,853
5,938
5,890
5,835
5,783
5,702
5,681
5,628
5,619
5,581
5,524
5,493
5,429
5,338
5,288
5,292
5,397
5,583
5,795
6,144
6,432
6,401
6,360
6,277
6,159
6,018
5,829
5,636
5,369
5,033
4,700
4,507
4,287
4,117
4,001
3,872
3,766
3,701
3,657
3,654
3,666
3,717
3,801
3,994
4,232
4,783
5,331
5,881
6,160
6,208
6,141
6,052
5,949
5,911
5,899
5,874
5,880
5,894
5,881
5,874
5,861
5,845
5,823
5,853
5,963
6,081
6,279
6,536
6,649
6,644
6,567
6,527
6,466
6,462
6,360
6,181
5,922
5,560
5,165
4,918
4,667
4,434
4,267
4,141
4,047
4,001
3,966
3,954
3,954
3,996
4,081
4,302
4,607
5,162
5,750
6,281
6,456
6,453
6,397
6,317
6,200
6,100
6,042
5,829
5,705
5,697
5,757
5,692
5,625
5,491
5,458
5,495
5,617
5,781
6,006
6,378
6,646
6,604
6,599
6,520
6,485
6,387
6,230
6,026
5,739
5,359
4,997
4,763
4,516
4,309
4,165
4,033
3,934
3,868
3,801
3,774
3,769
3,839
3,930
4,141
4,430
4,967
5,498
6,091
6,326
6,304
6,239
6,124
5,985
5,853
5,767
5,657
5,572
5,467
5,403
5,354
5,278
5,185
5,133
5,123
5,200
5,334
5,598
5,959
6,233
6,265
6,232
6,157
6,074
5,962
5,843
5,704
5,505
5,220
4,942
4,763
4,552
4,352
4,198
4,068
3,966
3,877
3,825
3,786
3,763
3,771
3,811
3,906
4,028
4,246
4,462
4,766
5,102
5,445
5,640
5,721
5,684
5,584
5,464
5,347
5,249
5,166
5,074
5,008
4,917
4,848
4,821
4,839
4,899
5,049
5,354
5,813
6,068
6,053
5,947
5,813
5,609
5,485
5,357
5,184
5,028
4,821
4,615
4,494
4,297
4,117
3,968
3,857
3,747
3,672
3,605
3,572
3,548
3,550
3,560
3,638
3,715
3,881
4,031
4,225
4,443
4,729
5,067
5,290
5,393
5,388
5,350
5,282
5,204
5,154
5,095
5,057
4,976
4,933
4,912
4,959
5,051
5,231
5,598
6,090
6,272
6,204
6,098
6,010
5,921
5,778
5,584
5,386
5,141
4,806
4,524
4,338
4,152
3,994
3,875
3,774
3,696
3,641
3,596
3,586
3,593
3,635
3,707
3,930
4,216
4,748
5,281
5,889
6,281
6,324
6,261
6,206
6,114
6,075
6,028
5,818
5,762
5,823
5,876
5,862
5,833
5,785
5,765
5,812
5,992
6,148
6,336
6,525
6,686
6,652
6,562
6,484
6,388
6,285
6,083
5,872
5,574
5,183
4,806
4,571
4,336
4,141
4,008
3,879
3,789
3,727
3,686
3,670
3,658
3,691
3,777
3,959
4,233
4,749
5,274
5,835
6,192
6,265
6,222
6,137
6,050
5,944
5,960
5,905
5,884
5,861
5,824
5,789
5,725
5,665
5,637
5,642
5,748
5,913
6,189
6,450
6,568
6,481
6,494
6,437
6,298
6,152
5,960
5,732
5,413
5,049
4,701
4,511
4,281
4,082
3,957
3,847
3,772
3,718
3,667
3,646
3,627
3,657
3,726
3,927
4,211
4,718
5,224
5,744
6,078
6,105
6,025
5,940
5,830
5,762
5,696
5,621
5,562
5,515
5,471
5,442
5,392
5,340
5,287
5,305
5,411
5,539
5,758
6,131
6,365
6,377
6,354
6,274
6,127
5,950
5,766
5,554
5,319
5,001
4,682
4,489
4,269
4,059
3,946
3,826
3,744
3,686
3,642
3,635
3,623
3,671
3,775
3,984
4,264
4,775
5,298
5,845
6,161
6,194
6,030
5,900
5,760
5,655
5,578
5,340
5,253
5,278
5,292
5,229
5,171
5,115
5,090
5,088
5,194
5,318
5,562
5,992
6,346
6,388
6,302
6,259
6,151
6,007
5,897
5,684
5,389
5,051
4,720
4,503
4,289
4,100
3,985
3,868
3,789
3,729
3,690
3,658
3,649
3,690
3,769
3,964
4,241
4,729
5,255
5,824
6,168
6,217
6,125
6,019
5,860
5,753
5,655
5,559
5,459
5,350
5,267
5,240
5,185
5,106
5,033
5,049
5,119
5,253
5,478
5,815
6,100
6,102
6,044
5,878
5,736
5,573
5,400
5,271
5,052
4,792
4,540
4,400
4,214
4,009
3,860
3,731
3,632
3,570
3,529
3,519
3,498
3,509
3,524
3,605
3,708
3,899
4,075
4,320
4,593
4,859
5,053
5,176
5,183
5,153
5,083
5,012
4,924
4,839
4,759
4,687
4,584
4,528
4,518
4,507
4,545
4,686
4,987
5,410
5,656
5,616
5,477
5,333
5,159
5,007
4,890
4,744
4,606
4,449
4,280
4,176
4,030
3,875
3,753
3,628
3,544
3,482
3,424
3,376
3,365
3,368
3,383
3,415
3,484
3,612
3,747
3,922
4,141
4,412
4,675
4,860
4,947
4,956
4,894
4,857
4,796
4,751
4,701
4,611
4,564
4,497
4,476
4,502
4,585
4,749
5,066
5,544
5,895
5,899
5,796
5,686
5,534
5,374
5,204
5,017
4,712
4,436
4,224
4,103
3,906
3,777
3,691
3,580
3,498
3,453
3,424
3,417
3,436
3,476
3,555
3,726
3,976
4,505
5,044
5,633
5,967
6,075
5,998
5,930
5,855
5,805
5,772
5,750
5,724
5,663
5,605
5,579
5,543
5,494
5,441
5,456
5,601
5,751
5,942
6,156
6,383
6,377
6,312
6,193
6,062
5,936
5,717
5,471
5,178
4,839
4,523
4,312
4,123
3,959
3,856
3,727
3,640
3,571
3,518
3,498
3,497
3,542
3,628
3,815
4,087
4,630
5,174
5,739
6,088
6,066
5,950
5,837
5,722
5,609
5,556
5,487
5,411
5,368
5,333
5,319
5,261
5,202
5,171
5,184
5,298
5,450
5,704
6,105
6,328
6,320
6,285
6,184
6,050
5,902
5,706
5,461
5,178
4,852
4,538
4,332
4,132
3,957
3,851
3,747
3,657
3,577
3,536
3,528
3,529
3,574
3,652
3,858
4,146
4,660
5,221
5,825
6,174
6,235
6,149
6,084
6,002
5,887
5,810
5,745
5,718
5,686
5,673
5,668
5,616
5,575
5,552
5,612
5,801
5,989
6,209
6,471
6,621
6,590
6,559
6,503
6,446
6,297
6,142
5,914
5,593
5,223
4,853
4,626
4,381
4,193
4,068
3,961
3,874
3,811
3,773
3,767
3,771
3,798
3,881
4,091
4,377
4,915
5,484
6,086
6,383
6,378
6,349
6,294
6,226
6,167
6,081
5,978
5,883
5,792
5,752
5,727
5,644
5,554
5,503
5,504
5,616
5,788
6,040
6,415
6,593
6,585
6,556
6,490
6,501
6,457
6,339
6,157
5,881
5,486
5,090
4,858
4,637
4,443
4,305
4,189
4,100
4,038
3,998
3,997
4,001
4,058
4,147
4,359
4,641
5,122
5,819
6,369
6,527
6,541
6,469
6,389
6,333
6,234
6,159
6,038
5,867
5,778
5,633
5,539
5,429
5,319
5,277
5,272
5,365
5,544
5,877
6,265
6,493
6,496
6,451
6,371
6,350
6,254
6,164
5,992
5,747
5,499
5,206
5,025
4,821
4,610
4,460
4,324
4,210
4,133
4,081
4,039
4,016
4,025
4,057
4,144
4,268
4,446
4,673
4,959
5,280
5,584
5,827
5,892
5,876
5,789
5,650
5,582
5,469
5,339
5,166
5,058
4,939
4,869
4,834
4,842
4,920
5,103
5,421
5,916
6,169
6,190
6,085
5,953
5,756
5,625
5,479
5,324
5,154
4,961
4,732
4,632
4,441
4,250
4,102
3,969
3,888
3,818
3,750
3,723
3,689
3,682
3,703
3,763
3,844
3,986
4,106
4,278
4,514
4,803
5,109
5,284
5,347
5,340
5,211
5,090
5,019
4,955
4,868
4,800
4,715
4,656
4,634
4,647
4,726
4,921
5,249
5,725
6,115
6,138
6,070
5,936
5,768
5,619
5,440
5,236
4,971
4,684
4,412
4,269
4,082
3,909
3,799
3,706
3,625
3,574
3,543
3,547
3,559
3,614
3,690
3,886
4,133
4,668
5,254
5,854
6,208
6,286
6,220
6,211
6,134
6,084
5,964
5,847
5,783
5,732
5,672
5,680
5,636
5,574
5,513
5,523
5,639
5,833
6,122
6,496
6,705
6,730
6,674
6,573
6,535
6,443
6,231
6,001
5,763
5,366
4,992
4,797
4,567
4,365
4,231
4,130
4,049
3,980
3,929
3,913
3,897
3,931
4,004
4,227
4,539
5,132
5,754
6,336
6,481
6,511
6,494
6,477
6,401
6,360
6,300
6,272
6,184
6,080
6,083
6,029
5,991
5,963
5,923
5,947
6,121
6,248
6,441
6,705
6,931
6,905
6,883
6,796
6,688
6,590
6,521
6,331
6,093
5,684
5,252
4,972
4,715
4,508
4,360
4,242
4,141
4,095
4,052
4,038
4,045
4,087
4,151
4,342
4,677
5,321
5,908
6,470
6,655
6,655
6,601
6,547
6,440
6,327
6,240
6,048
5,882
5,751
5,641
5,548
5,472
5,434
5,401
5,417
5,507
5,670
5,946
6,379
6,724
6,736
6,713
6,685
6,652
6,533
6,391
6,150
5,915
5,517
5,127
4,876
4,643
4,444
4,305
4,202
4,105
4,023
3,980
3,961
3,961
4,009
4,089
4,289
4,603
5,199
5,771
6,304
6,480
6,490
6,440
6,363
6,259
6,169
6,040
5,931
5,824
5,678
5,593
5,525
5,432
5,379
5,333
5,328
5,437
5,597
5,860
6,218
6,528
6,565
6,521
6,446
6,365
6,310
6,194
6,043
5,776
5,428
5,064
4,852
4,610
4,419
4,280
4,159
4,081
4,017
3,972
3,961
3,957
4,002
4,080
4,287
4,620
5,186
5,698
6,254
6,507
6,559
6,460
6,406
6,321
6,268
6,207
6,024
5,870
5,742
5,604
5,518
5,411
5,324
5,252
5,255
5,317
5,429
5,685
6,079
6,398
6,428
6,383
6,315
6,304
6,257
6,157
5,979
5,725
5,427
5,130
4,935
4,713
4,534
4,381
4,268
4,147
4,077
4,002
3,985
3,964
3,971
4,015
4,122
4,251
4,466
4,650
4,971
5,365
5,745
5,930
6,032
5,968
5,862
5,702
5,583
5,455
5,324
5,191
5,084
4,958
4,868
4,828
4,841
4,925
5,140
5,507
5,980
6,240
6,247
6,225
6,120
5,980
5,898
5,804
5,649
5,431
5,170
4,902
4,754
4,550
4,337
4,171
4,041
3,943
3,856
3,820
3,769
3,734
3,731
3,743
3,789
3,882
4,047
4,182
4,377
4,638
4,935
5,264
5,499
5,601
5,642
5,600
5,515
5,435
5,364
5,313
5,260
5,229
5,254
5,289
5,315
5,361
5,487
5,782
6,118
6,299
6,278
6,217
6,072
5,914
5,763
5,569
5,334
5,067
4,732
4,454
4,242
4,097
3,943
3,837
3,735
3,665
3,620
3,588
3,572
3,570
3,621
3,703
3,930
4,225
4,776
5,312
5,875
6,226
6,274
6,164
6,053
5,906
5,817
5,749
5,630
5,604
5,569
5,513
5,526
5,452
5,389
5,362
5,369
5,506
5,590
5,809
6,237
6,529
6,508
6,452
6,392
6,328
6,189
5,993
5,736
5,451
5,085
4,735
4,535
4,308
4,138
4,070
3,969
3,887
3,841
3,785
3,783
3,806
3,854
3,942
4,144
4,453
5,001
5,570
6,193
6,416
6,426
6,370
6,253
6,140
6,072
5,937
5,788
5,671
5,562
5,470
5,430
5,363
5,296
5,254
5,267
5,383
5,529
5,820
6,230
6,575
6,578
6,533
6,475
6,477
6,424
6,324
6,149
5,888
5,497
5,143
4,916
4,675
4,479
4,345
4,234
4,145
4,085
4,051
4,024
4,017
4,048
4,160
4,406
4,735
5,326
5,892
6,465
6,581
6,591
6,527
6,495
6,433
6,355
6,300
6,134
5,956
5,841
5,734
5,653
5,572
5,487
5,441
5,462
5,557
5,719
6,021
6,453
6,679
6,634
6,606
6,564
6,524
6,471
6,417
6,261
5,921
5,469
5,062
4,819
4,573
4,361
4,216
4,086
4,002
3,937
3,885
3,868
3,881
3,932
4,003
4,212
4,519
5,087
5,649
6,213
6,401
6,441
6,358
6,277
6,180
6,080
6,014
5,961
5,885
5,779
5,676
5,601
5,520
5,436
5,396
5,431
5,562
5,744
6,054
6,388
6,566
6,611
6,565
6,434
6,346
6,323
6,239
6,045
5,726
5,356
5,002
4,771
4,513
4,311
4,167
4,045
3,964
3,895
3,849
3,820
3,813
3,858
3,945
4,142
4,429
4,983
5,543
6,145
6,398
6,434
6,363
6,236
6,095
5,906
5,804
5,685
5,583
5,487
5,399
5,355
5,285
5,220
5,181
5,186
5,247
5,373
5,556
5,929
6,307
6,349
6,290
6,198
6,072
5,946
5,773
5,581
5,366
5,086
4,816
4,650
4,439
4,242
4,084
3,952
3,843
3,773
3,730
3,699
3,676
3,674
3,694
3,776
3,880
4,085
4,270
4,523
4,805
5,110
5,347
5,487
5,510
5,481
5,404
5,329
5,250
5,161
5,052
4,975
4,905
4,841
4,800
4,794
4,850
4,981
5,198
5,542
5,848
5,873
5,772
5,620
5,470
5,325
5,205
5,048
4,860
4,644
4,442
4,335
4,147
3,975
3,837
3,726
3,626
3,580
3,531
3,498
3,495
3,513
3,523
3,586
3,662
3,804
3,933
4,125
4,339
4,625
4,894
5,122
5,219
5,248
5,208
5,160
5,127
5,102
5,046
5,007
4,935
4,880
4,843
4,842
4,896
5,007
5,228
5,602
5,928
5,927
5,844
5,696
5,535
5,401
5,241
5,054
4,826
4,571
4,325
4,181
4,015
3,857
3,741
3,654
3,542
3,476
3,438
3,396
3,402
3,433
3,505
3,702
3,956
4,417
4,872
5,317
5,648
5,817
5,894
5,879
5,813
5,786
5,741
5,667
5,599
5,535
5,499
5,493
5,453
5,430
5,414
5,418
5,480
5,584
5,814
6,186
6,502
6,481
6,437
6,321
6,177
6,001
5,839
5,623
5,340
5,001
4,681
4,528
4,329
4,163
4,043
3,944
3,848
3,790
3,763
3,762
3,771
3,816
3,883
4,090
4,356
4,818
5,297
5,775
6,099
6,260
6,299
6,248
6,156
6,053
5,940
5,820
5,718
5,631
5,545
5,484
5,430
5,197
5,317
5,375
5,452
5,573
5,806
6,211
6,554
6,613
6,559
6,451
6,377
6,215
6,051
5,808
5,538
5,190
4,848
4,679
4,445
4,273
4,158
4,034
3,957
3,893
3,856
3,842
3,840
3,886
3,966
4,188
4,502
5,067
5,586
6,091
6,357
6,411
6,426
6,348
6,204
6,082
5,922
5,770
5,661
5,563
5,472
5,404
5,318
5,232
5,197
5,218
5,299
5,449
5,654
6,081
6,494
6,472
6,456
6,349
6,281
6,092
5,936
5,686
5,444
5,112
4,801
4,643
4,422
4,220
4,078
3,964
3,879
3,830
3,790
3,782
3,786
3,837
3,917
4,103
4,404
4,923
5,388
5,863
6,148
6,306
6,230
6,154
5,993
5,820
5,692
5,470
5,461
5,378
5,319
5,249
5,197
5,139
5,134
5,140
5,187
5,294
5,500
5,908
6,333
6,400
6,415
6,363
6,286
6,161
6,017
5,814
5,558
5,221
4,910
4,703
4,489
4,292
4,148
4,032
3,943
3,883
3,840
3,827
3,824
3,870
3,944
4,151
4,437
4,948
5,438
5,931
6,284
6,402
6,434
6,385
6,265
6,103
5,947
5,830
5,706
5,590
5,501
5,470
5,373
5,301
5,246
5,249
5,268
5,328
5,536
5,898
6,317
6,354
6,313
6,226
6,070
5,897
5,743
5,569
5,352
5,071
4,804
4,626
4,412
4,215
4,062
3,948
3,860
3,769
3,706
3,654
3,645
3,664
3,698
3,775
3,852
4,076
4,262
4,502
4,771
5,075
5,364
5,484
5,463
5,338
5,257
5,143
5,038
4,967
4,885
4,813
4,720
4,651
4,617
4,645
4,715
4,872
5,138
5,545
5,854
5,850
5,750
5,631
5,497
5,351
5,224
5,092
4,913
4,718
4,508
4,399
4,228
4,063
3,937
3,808
3,712
3,643
3,584
3,566
3,538
3,539
3,554
3,600
3,676
3,812
3,949
4,120
4,362
4,648
4,931
5,158
5,290
5,341
5,300
5,284
5,269
5,242
5,203
5,168
5,123
5,125
5,102
5,122
5,143
5,233
5,421
5,736
6,033
6,073
6,023
5,873
5,700
5,525
5,375
5,192
4,951
4,702
4,456
4,309
4,131
3,963
3,831
3,722
3,648
3,598
3,567
3,580
3,590
3,628
3,683
3,855
4,084
4,518
4,957
5,409
5,696
5,880
5,916
5,889
5,826
5,745
5,660
5,587
5,530
5,455
5,371
5,329
5,240
5,163
5,139
5,130
5,177
5,270
5,462
5,828
6,294
6,368
6,334
6,184
6,022
5,835
5,671
5,452
5,164
4,846
4,569
4,417
4,233
4,061
3,927
3,821
3,725
3,659
3,623
3,614
3,607
3,635
3,718
3,925
4,199
4,669
5,168
5,652
5,963
6,120
6,151
6,038
5,852
5,713
5,585
5,447
5,403
5,328
5,260
5,225
5,141
5,080
5,043
5,042
5,087
5,167
5,349
5,724
6,231
6,356
6,341
6,220
6,089
5,934
5,769
5,553
5,294
4,980
4,713
4,535
4,337
4,154
4,037
3,918
3,845
3,788
3,744
3,735
3,737
3,775
3,863
4,067
4,356
4,837
5,323
5,804
6,115
6,243
6,241
6,157
5,984
5,862
5,723
5,623
5,518
5,424
5,352
5,305
5,190
5,055
5,086
5,083
5,148
5,273
5,476
5,860
6,345
6,371
6,390
6,312
6,185
5,999
5,817
5,616
5,360
5,030
4,709
4,532
4,325
4,149
4,016
3,893
3,807
3,733
3,703
3,696
3,704
3,735
3,811
3,999
4,279
4,724
5,189
5,695
6,002
6,111
6,105
6,058
5,972
5,805
5,739
5,646
5,552
5,476
5,422
5,391
5,300
5,225
5,198
5,211
5,303
5,415
5,625
5,774
6,281
6,359
6,347
6,247
6,093
5,954
5,775
5,568
5,307
4,975
4,694
4,523
4,330
4,156
4,022
3,914
3,840
3,763
3,729
3,722
3,726
3,765
3,811
3,992
4,260
4,745
5,231
5,734
6,029
6,180
6,199
6,146
6,053
5,919
5,759
5,493
5,473
5,376
5,292
5,225
5,148
5,103
5,074
5,074
5,104
5,204
5,401
5,680
6,120
6,230
6,207
6,102
5,957
5,790
5,651
5,475
5,281
5,008
4,765
4,616
4,394
4,193
4,052
3,924
3,816
3,746
3,684
3,646
3,635
3,642
3,661
3,748
3,856
4,063
4,265
4,505
4,754
5,042
5,270
5,392
5,434
5,345
5,327
5,257
5,163
5,062
4,969
4,876
4,769
4,685
4,660
4,671
4,710
4,857
5,110
5,456
5,801
5,838
5,726
5,580
5,403
5,246
5,150
5,019
4,849
4,640
4,420
4,311
4,146
3,959
3,814
3,688
3,587
3,516
3,466
3,429
3,396
3,393
3,399
3,450
3,546
3,695
3,822
4,011
4,234
4,509
4,775
4,967
5,089
5,118
5,075
5,033
4,986
4,925
4,831
4,745
4,680
4,611
4,569
4,567
4,605
4,717
4,928
5,331
5,815
5,991
5,957
5,838
5,709
5,555
5,408
5,224
4,991
4,690
4,414
4,258
4,075
3,910
3,814
3,717
3,639
3,592
3,553
3,551
3,539
3,602
3,698
3,916
4,210
4,775
5,392
6,031
6,402
6,393
6,273
6,166
6,009
5,828
5,758
5,672
5,629
5,554
5,491
5,469
5,409
5,350
5,331
5,348
5,470
5,606
5,837
6,184
6,529
6,589
6,564
6,461
6,404
6,316
6,142
5,906
5,626
5,232
4,883
4,662
4,451
4,271
4,139
4,028
3,925
3,872
3,832
3,830
3,830
3,882
3,955
4,150
4,456
5,044
5,696
6,334
6,568
6,572
6,460
6,361
6,214
6,036
5,925
5,797
5,690
5,603
5,529
5,494
5,423
5,379
5,340
5,342
5,462
5,611
5,833
6,176
6,550
6,647
6,613
6,539
6,496
6,411
6,305
6,129
5,810
5,396
5,038
4,807
4,586
4,371
4,217
4,098
4,017
3,956
3,920
3,911
3,901
3,963
4,049
4,273
4,588
5,196
5,857
6,453
6,593
6,580
6,502
6,392
6,225
6,032
5,955
5,858
5,727
5,603
5,523
5,468
5,399
5,362
5,307
5,333
5,467
5,597
5,854
6,234
6,558
6,592
6,589
6,518
6,462
6,373
6,225
5,985
5,683
5,307
4,941
4,729
4,504
4,306
4,160
4,035
3,929
3,863
3,812
3,803
3,797
3,838
3,906
4,114
4,395
4,912
5,476
6,030
6,292
6,267
6,176
6,066
5,921
5,801
5,704
5,588
5,482
5,309
5,223
5,155
5,067
4,963
4,947
4,912
5,046
5,153
5,354
5,723
6,244
6,456
6,446
6,408
6,289
6,117
5,954
5,741
5,498
5,174
4,852
4,679
4,449
4,275
4,143
4,034
3,937
3,864
3,797
3,782
3,769
3,812
3,889
4,088
4,398
4,992
5,618
6,229
6,505
6,517
6,463
6,361
6,187
6,059
5,958
5,820
5,698
5,566
5,451
5,380
5,293
5,235
5,199
5,182
5,263
5,395
5,547
5,833
6,247
6,348
6,299
6,152
6,011
5,845
5,677
5,500
5,276
5,050
4,778
4,615
4,383
4,199
4,057
3,916
3,808
3,716
3,663
3,618
3,568
3,580
3,607
3,701
3,831
4,047
4,276
4,574
4,896
5,170
5,350
5,412
5,399
5,321
5,197
5,082
4,999
4,909
4,824
4,763
4,678
4,608
4,551
4,594
4,682
4,810
5,007
5,346
5,760
5,871
5,817
5,679
5,490
5,324
5,195
5,048
4,888
4,664
4,436
4,337
4,162
3,993
3,861
3,740
3,639
3,573
3,522
3,481
3,437
3,434
3,442
3,515
3,616
3,777
3,933
4,138
4,368
4,635
4,862
5,012
5,046
5,043
4,966
4,940
4,891
4,864
4,810
4,736
4,635
4,566
4,613
4,677
4,815
4,956
5,148
5,432
5,855
6,046
6,013
5,891
5,725
5,573
5,440
5,306
5,073
4,767
4,465
4,286
4,069
3,914
3,824
3,742
3,671
3,633
3,601
3,601
3,602
3,639
3,702
3,939
4,293
4,884
5,475
6,113
6,400
6,397
6,303
6,180
6,002
5,846
5,697
5,406
5,303
5,305
5,278
5,248
5,177
5,117
5,065
5,076
5,182
5,297
5,490
5,850
6,374
6,500
6,483
6,453
6,386
6,241
6,082
5,849
5,564
5,194
4,833
4,630
4,400
4,226
4,096
3,977
3,880
3,809
3,758
3,739
3,745
3,788
3,856
4,068
4,390
5,004
5,605
6,205
6,475
6,480
6,436
6,327
6,179
6,070
5,966
5,839
5,734
5,647
5,541
5,454
5,392
5,319
